filename,label
Image_4571.jpg,CRIMSON PATCH
Image_778.jpg,GOLD BANDED
Image_2659.jpg,ORANGE TIP
Image_3523.jpg,METALMARK
Image_37.jpg,GREEN CELLED CATTLEHEART
Image_1408.jpg,BANDED PEACOCK
Image_583.jpg,PIPEVINE SWALLOW
Image_2721.jpg,GOLD BANDED
Image_1035.jpg,MILBERTS TORTOISESHELL
Image_766.jpg,MOURNING CLOAK
Image_2993.jpg,BLUE MORPHO
Image_2332.jpg,MOURNING CLOAK
Image_3121.jpg,RED SPOTTED PURPLE
Image_2275.jpg,PAINTED LADY
Image_1382.jpg,RED ADMIRAL
Image_288.jpg,COMMON WOOD-NYMPH
Image_3546.jpg,AMERICAN SNOOT
Image_2569.jpg,ORANGE TIP
Image_4459.jpg,EASTERN COMA
Image_1137.jpg,PIPEVINE SWALLOW
Image_4261.jpg,PEACOCK
Image_1547.jpg,EASTERN PINE ELFIN
Image_552.jpg,ELBOWED PIERROT
Image_3909.jpg,ORCHARD SWALLOW
Image_5021.jpg,ORANGE TIP
Image_5090.jpg,INDRA SWALLOW
Image_4336.jpg,COMMON WOOD-NYMPH
Image_2602.jpg,PAPER KITE
Image_1432.jpg,RED SPOTTED PURPLE
Image_2609.jpg,COMMON BANDED AWL
Image_4806.jpg,MESTRA
Image_4862.jpg,GREAT EGGFLY
Image_3391.jpg,BLACK HAIRSTREAK
Image_400.jpg,CHECQUERED SKIPPER
Image_3037.jpg,RED POSTMAN
Image_3873.jpg,CHESTNUT
Image_395.jpg,CABBAGE WHITE
Image_4701.jpg,PAPER KITE
Image_2512.jpg,PURPLE HAIRSTREAK
Image_4097.jpg,CHESTNUT
Image_4590.jpg,RED CRACKER
Image_2555.jpg,GOLD BANDED
Image_201.jpg,AN 88
Image_2131.jpg,EASTERN DAPPLE WHITE
Image_3981.jpg,PAINTED LADY
Image_2665.jpg,COMMON BANDED AWL
Image_2432.jpg,SILVER SPOT SKIPPER
Image_3188.jpg,ATALA
Image_2586.jpg,GREAT JAY
Image_1041.jpg,BANDED ORANGE HELICONIAN
Image_1683.jpg,STRAITED QUEEN
Image_1023.jpg,PURPLISH COPPER
Image_3732.jpg,INDRA SWALLOW
Image_3089.jpg,CHESTNUT
Image_3930.jpg,VICEROY
Image_913.jpg,PIPEVINE SWALLOW
Image_4189.jpg,INDRA SWALLOW
Image_3956.jpg,BANDED ORANGE HELICONIAN
Image_3408.jpg,PAINTED LADY
Image_4635.jpg,MOURNING CLOAK
Image_3467.jpg,ATALA
Image_1225.jpg,PIPEVINE SWALLOW
Image_3243.jpg,ORANGE TIP
Image_4607.jpg,SCARCE SWALLOW
Image_2534.jpg,SILVER SPOT SKIPPER
Image_74.jpg,PAPER KITE
Image_1694.jpg,METALMARK
Image_4021.jpg,RED SPOTTED PURPLE
Image_1012.jpg,ATALA
Image_2895.jpg,TWO BARRED FLASHER
Image_953.jpg,BANDED ORANGE HELICONIAN
Image_4534.jpg,CHECQUERED SKIPPER
Image_596.jpg,BROWN SIPROETA
Image_2485.jpg,PINE WHITE
Image_178.jpg,SOOTYWING
Image_965.jpg,EASTERN DAPPLE WHITE
Image_4229.jpg,COPPER TAIL
Image_4131.jpg,IPHICLUS SISTER
Image_1420.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2500.jpg,MESTRA
Image_4936.jpg,BANDED PEACOCK
Image_4643.jpg,CABBAGE WHITE
Image_4841.jpg,PAINTED LADY
Image_1829.jpg,ELBOWED PIERROT
Image_3987.jpg,GREAT EGGFLY
Image_877.jpg,ADONIS
Image_995.jpg,APPOLLO
Image_735.jpg,DANAID EGGFLY
Image_2460.jpg,RED ADMIRAL
Image_124.jpg,RED ADMIRAL
Image_4677.jpg,GOLD BANDED
Image_609.jpg,PEACOCK
Image_1812.jpg,EASTERN PINE ELFIN
Image_1805.jpg,QUESTION MARK
